transaction_id,customer_id,loan_id,transaction_amount,loan_amount,transaction_percent
1916,11,838,39579,16506,239.79
656,634,2652,43581,18313,237.98
3000,145,2086,40438,17200,235.10
1473,314,324,30139,12928,233.13
2046,505,1339,15792,7039,224.35
790,551,2132,48692,21762,223.75
1472,249,1449,44111,19800,222.78
2104,742,407,37190,16936,219.59
754,248,478,43427,19964,217.53
244,331,965,47467,22287,212.98
4557,323,121,44793,21122,212.07
1281,206,817,45589,21500,212.04
2663,733,2186,17731,8516,208.21
2292,9,2061,46751,22641,206.49
3466,817,1036,26590,12907,206.01
1253,922,872,16931,8284,204.38
3916,924,502,26366,13149,200.52
4032,161,2652,35456,18313,193.61
4633,47,584,35631,18466,192.95
2032,576,1600,34087,17670,192.91
1017,556,872,15874,8284,191.62
4471,486,1487,33071,17265,191.55
2057,39,2329,22779,12164,187.27
1682,630,2849,44453,23846,186.42
3709,965,128,44804,24525,182.69
664,214,2582,23606,13054,180.83
3141,963,890,45293,25743,175.94
4869,941,1448,46878,26793,174.96
2914,731,478,34692,19964,173.77
4813,276,1557,13626,7846,173.67
3846,168,110,20108,11761,170.97
1217,883,817,36709,21500,170.74
4640,981,243,49891,29265,170.48
1003,154,243,49788,29265,170.13
2376,143,584,31007,18466,167.91
3387,493,1557,13144,7846,167.52
3996,144,2264,13246,8045,164.65
2977,255,2932,38620,23696,162.98
4112,291,2337,31131,19167,162.42
1298,555,502,21312,13149,162.08
3328,445,1760,27107,16990,159.55
152,892,2056,39912,25401,157.13
3287,450,2932,37057,23696,156.39
1111,681,73,48061,30924,155.42
3248,261,2817,30114,19419,155.07
1800,344,2584,17761,11518,154.20
2387,414,2995,22411,14559,153.93
1552,406,1399,47945,31181,153.76
3142,707,1341,13096,8554,153.10
4190,254,2596,42901,28165,152.32
2760,97,584,27636,18466,149.66
4456,551,911,24130,16226,148.71
4645,772,535,14185,9641,147.13
1366,531,277,46065,31462,146.41
2087,286,243,42288,29265,144.50
3727,995,1429,21609,14977,144.28
3242,355,2447,45440,31782,142.97
4474,898,2061,32180,22641,142.13
936,144,2337,26934,19167,140.52
3085,699,1695,49228,35103,140.24
1744,249,2292,44003,31555,139.45
505,186,1040,30764,22070,139.39
1306,986,1996,34413,24856,138.45
4204,689,2693,21596,15622,138.24
4210,52,2093,46446,33650,138.03
2555,167,2436,49666,36086,137.63
114,142,705,49319,36045,136.83
3057,251,1994,21075,15459,136.33
3534,630,2010,49555,36547,135.59
1085,273,379,8237,6085,135.37
1416,676,1429,20106,14977,134.25
318,844,2988,49823,37417,133.16
475,285,1949,38831,29310,132.48
1141,935,1448,35468,26793,132.38
1892,170,2932,30831,23696,130.11
3254,229,2626,15751,12470,126.31
898,793,2328,38257,30379,125.93
696,398,1503,45977,36521,125.89
52,352,1649,46233,36824,125.55
2322,194,271,48166,38572,124.87
4806,447,1254,11422,9169,124.57
1837,803,2012,31049,25207,123.18
1071,797,2669,29942,24366,122.88
4562,104,1036,15835,12907,122.69
535,19,785,34378,28065,122.49
2072,452,1399,38151,31181,122.35
3415,901,2086,20990,17200,122.03
4397,359,84,17284,14168,121.99
4182,170,282,48500,39829,121.77
1740,676,1802,46297,39275,117.88
1189,921,1211,19383,16617,116.65
2125,65,47,15564,13462,115.61
1656,524,2395,38398,33231,115.55
1563,829,2841,45834,39850,115.02
4534,922,2764,45587,39646,114.99
2999,778,298,11014,9597,114.77
231,560,389,14418,12622,114.23
4290,494,606,14229,12463,114.17
1280,660,2759,48054,42217,113.83
3040,769,1987,49524,43576,113.65
3816,73,1694,48890,43322,112.85
3126,64,2436,40717,36086,112.83
1403,315,817,24160,21500,112.37
2869,955,1437,33116,29491,112.29
668,449,1284,44357,39557,112.13
4412,345,110,13077,11761,111.19
4856,778,460,44175,40480,109.13
1564,333,977,44221,40694,108.67
4638,586,2561,47117,43599,108.07
2466,915,2499,20270,18806,107.78
2414,374,913,42993,40186,106.99
4771,733,1195,47847,44766,106.88
758,545,2553,36038,33789,106.66
3667,92,965,23735,22287,106.50
1083,70,1399,33188,31181,106.44
4215,937,21,29683,27941,106.23
717,561,1488,48305,45512,106.14
2850,480,2056,26556,25401,104.55
1905,901,159,40782,39099,104.30
739,675,681,49030,47249,103.77
2035,450,2832,17588,17150,102.55
4975,21,734,39282,39187,100.24
3871,197,591,10700,10677,100.22
2923,48,2252,29012,29277,99.09
202,725,322,43405,44064,98.50
2696,444,2839,47619,48488,98.21
2102,304,2061,22159,22641,97.87
1566,642,1022,7041,7232,97.36
2926,397,913,39113,40186,97.33
2412,320,2970,6322,6627,95.40
3712,626,2621,34321,36066,95.16
212,656,2302,49532,52149,94.98
2707,645,2888,46437,48938,94.89
4356,66,2789,31351,33109,94.69
20,706,2112,16064,17029,94.33
1127,871,2061,21327,22641,94.20
435,28,1194,46134,49018,94.12
2611,489,2742,48543,51722,93.85
4417,833,1649,34387,36824,93.38
3533,519,2988,34587,37417,92.44
3267,792,21,25592,27941,91.59
905,322,227,49282,53881,91.46
174,91,47,12300,13462,91.37
2194,693,2442,38263,41911,91.30
778,825,827,37555,41256,91.03
805,982,1694,39324,43322,90.77
4650,20,591,9674,10677,90.61
4539,298,1054,39460,43552,90.60
4657,338,1256,30170,33368,90.42
4172,741,1583,45835,50967,89.93
373,940,183,37804,42176,89.63
3688,444,322,39451,44064,89.53
1807,534,1996,22221,24856,89.40
4451,345,1288,47711,53688,88.87
1371,92,1053,48734,54907,88.76
3623,96,2855,37689,42663,88.34
4137,962,2126,34601,39192,88.29
1549,18,1695,30839,35103,87.85
2921,432,2348,27043,31165,86.77
3668,535,977,35196,40694,86.49
4484,469,1877,37653,43629,86.30
2680,825,49,47074,54637,86.16
921,137,2990,46217,53922,85.71
3118,617,1827,29955,34990,85.61
4138,74,525,40947,47838,85.60
4319,823,1837,37076,43330,85.57
4789,379,1053,46974,54907,85.55
4585,696,505,45510,53229,85.50
515,479,1689,46859,54919,85.32
3569,2,2677,49680,58263,85.27
2464,257,1982,46922,55046,85.24
3163,328,1557,6667,7846,84.97
4308,146,891,47590,56039,84.92
1490,327,945,6650,7859,84.62
1449,888,663,39336,46602,84.41
3281,603,1450,34927,41400,84.36
2763,626,2067,46629,55334,84.27
1044,829,2990,45386,53922,84.17
3439,116,362,24325,28969,83.97
3541,900,2236,31340,37401,83.79
4110,459,673,33723,40341,83.59
2851,89,2539,32837,39295,83.57
3016,930,311,39876,47794,83.43
4678,793,322,36610,44064,83.08
4421,474,2780,38745,46658,83.04
4347,192,1195,37053,44766,82.77
4636,232,2669,20080,24366,82.41
682,98,2932,19449,23696,82.08
3885,229,406,42566,52015,81.83
1325,932,1215,38492,47105,81.72
289,368,2473,45633,55853,81.70
531,837,1259,15650,19186,81.57
2673,243,591,8670,10677,81.20
1718,932,596,35666,43971,81.11
2543,336,891,45216,56039,80.69
4025,833,347,24569,30606,80.28
3516,508,1677,45523,56719,80.26
4106,182,2111,45454,56646,80.24
2652,602,2599,40051,50085,79.97
652,386,398,42654,53429,79.83
1704,930,357,35228,44161,79.77
518,527,1580,48831,61403,79.53
1731,287,302,42599,53573,79.52
3854,310,676,21337,26865,79.42
265,869,2168,18931,23900,79.21
2525,934,1220,43865,55707,78.74
4124,177,1677,44455,56719,78.38
580,651,2841,31228,39850,78.36
4740,782,1179,22574,29014,77.80
3542,816,49,42253,54637,77.33
3840,139,1953,29948,38832,77.12
4896,836,1837,33407,43330,77.10
3430,802,2469,36055,46770,77.09
4438,376,1442,37359,48667,76.76
4245,613,2479,36477,47746,76.40
529,932,2677,44388,58263,76.19
3914,877,48,44868,59018,76.02
3651,511,1066,31790,41834,75.99
1604,497,407,12837,16936,75.80
648,483,2764,29992,39646,75.65
3389,602,1453,34127,45290,75.35
4028,729,1649,27744,36824,75.34
2551,708,1053,41096,54907,74.85
4280,363,2431,44150,59510,74.19
3460,788,711,48500,65480,74.07
1680,843,2411,36756,49716,73.93
1732,971,2218,37085,50668,73.19
3859,563,645,44452,60841,73.06
4074,198,2126,28597,39192,72.97
2922,617,750,29026,39810,72.91
1297,598,559,46291,63500,72.90
939,947,228,41207,56652,72.74
1225,47,1580,44414,61403,72.33
1266,628,1284,28592,39557,72.28
1259,325,2769,6483,9123,71.06
723,657,2480,25920,36529,70.96
2920,404,1786,14255,20100,70.92
4956,315,987,49970,70552,70.83
389,468,1356,48536,68568,70.79
400,419,1861,29225,41613,70.23
141,158,311,33488,47794,70.07
3105,670,1802,27461,39275,69.92
1861,762,1649,25710,36824,69.82
3787,793,1665,27834,39947,69.68
2222,100,663,32467,46602,69.67
334,901,639,45183,64882,69.64
2219,516,912,40690,58805,69.19
3977,127,1381,44923,64980,69.13
4078,593,2300,29385,42533,69.09
897,543,899,28750,41905,68.61
142,264,349,15787,23028,68.56
4756,797,2252,20051,29277,68.49
3611,795,2841,27211,39850,68.28
2381,844,1422,46429,68119,68.16
4612,851,330,34269,51005,67.19
3004,136,1257,34903,52064,67.04
1255,566,2636,20297,30422,66.72
4910,968,663,31023,46602,66.57
901,622,2626,8299,12470,66.55
1087,441,2511,46287,69693,66.42
4907,424,1183,49800,75115,66.30
581,152,378,39846,60428,65.94
58,394,1789,48896,74189,65.91
3661,347,1149,24216,36763,65.87
1828,346,1576,36619,55640,65.81
4518,474,1066,27529,41834,65.81
836,893,1807,19840,30239,65.61
3618,86,179,44587,67991,65.58
937,686,1207,33664,51407,65.49
1344,70,990,42587,65028,65.49
1413,88,1624,49865,76472,65.21
2336,695,1960,40603,62300,65.17
2202,282,1527,36893,56756,65.00
2166,388,2067,35805,55334,64.71
4689,9,990,41734,65028,64.18
195,533,605,46942,73451,63.91
2654,3,2785,46947,74029,63.42
3332,456,955,34205,54061,63.27
2963,309,1422,43067,68119,63.22
4448,842,559,40123,63500,63.19
4014,765,1361,38634,61290,63.03
103,278,559,39987,63500,62.97
2193,512,1066,26286,41834,62.83
2729,78,1854,41457,66063,62.75
348,510,2981,35927,57385,62.61
4908,213,748,22471,35922,62.55
1401,497,1916,47110,75462,62.43
4160,110,1513,41884,67172,62.35
3052,295,432,41998,67425,62.29
3178,518,745,41802,67110,62.29
1224,953,976,47709,76634,62.26
3630,378,953,29086,46838,62.10
1862,568,2098,38743,62446,62.04
556,541,1321,42739,68929,62.00
274,116,1426,6817,11000,61.97
4819,933,1503,22564,36521,61.78
2310,630,1434,35019,56880,61.57
1173,781,131,33711,54781,61.54
137,90,1356,42145,68568,61.46
4037,392,1695,21571,35103,61.45
357,109,1646,39569,64426,61.42
3539,989,228,34703,56652,61.26
2858,310,2652,11192,18313,61.12
1825,725,2582,7928,13054,60.73
3020,206,1003,49590,81928,60.53
860,2,733,47018,77858,60.39
485,424,2743,47910,79789,60.05
1503,877,1282,48084,80291,59.89
1725,825,2827,44249,73927,59.85
975,363,1689,32859,54919,59.83
2203,567,2242,25092,42003,59.74
1664,396,1183,44537,75115,59.29
3056,364,2137,40114,67819,59.15
3821,755,1899,31626,53501,59.11
1832,708,1496,31094,52670,59.04
4332,597,1321,40684,68929,59.02
2472,26,113,38598,65715,58.74
4865,875,330,29865,51005,58.55
3656,759,1547,25436,43536,58.43
4783,28,357,25708,44161,58.21
3231,604,2596,16383,28165,58.17
2006,614,1059,47293,81350,58.14
624,797,124,9161,15784,58.04
3893,5,1062,39860,68849,57.89
3140,206,1072,39397,68206,57.76
4537,787,1754,43530,75447,57.70
4671,657,2643,20994,36419,57.65
68,200,890,14815,25743,57.55
3441,166,2621,20547,36066,56.97
1041,57,1403,46472,82116,56.59
3262,285,2982,38012,67189,56.57
4838,274,750,22472,39810,56.45
1568,340,1059,45767,81350,56.26
3047,154,2785,41526,74029,56.09
4449,571,183,23622,42176,56.01
4884,876,1260,43348,77471,55.95
2236,162,1420,43849,78465,55.88
2357,410,2907,36828,65904,55.88
2936,665,596,24559,43971,55.85
803,870,1054,24297,43552,55.79
2836,400,2473,30985,55853,55.48
503,116,2053,41389,74648,55.45
110,791,1026,49237,89272,55.15
4254,203,1840,40439,73342,55.14
904,775,505,29304,53229,55.05
4793,742,81,40916,74694,54.78
3182,430,149,23216,42581,54.52
1507,513,1677,30637,56719,54.02
4220,463,2151,49234,91764,53.65
1573,14,2853,47451,88707,53.49
1119,27,2599,26758,50085,53.43
1611,945,1257,27796,52064,53.39
1987,640,2165,44146,82907,53.25
446,6,69,37779,70961,53.24
4606,447,21,14844,27941,53.13
4676,350,2013,43321,81590,53.10
1252,136,1711,22423,42320,52.98
4387,433,2853,46978,88707,52.96
470,620,1695,18506,35103,52.72
1782,382,1786,10583,20100,52.65
4075,200,282,20940,39829,52.57
1369,215,159,20545,39099,52.55
1495,978,2321,41675,79447,52.46
1200,181,685,26126,49839,52.42
2773,447,2677,30517,58263,52.38
1834,550,2226,37794,72289,52.28
2762,295,722,48498,92790,52.27
1588,419,671,47282,90658,52.15
2312,886,508,15642,29994,52.15
3640,473,2451,47927,92108,52.03
4732,65,2680,45252,87004,52.01
2455,202,1207,26695,51407,51.93
627,241,2206,44959,86700,51.86
1820,468,2990,27886,53922,51.72
3689,239,1967,29978,58009,51.68
1123,437,2307,42312,82009,51.59
3338,475,2851,48493,94231,51.46
2485,500,423,48403,94183,51.39
2230,112,2502,48080,93632,51.35
3703,209,1673,46647,90881,51.33
1647,635,2033,37168,72547,51.23
1538,757,2013,41734,81590,51.15
2128,464,1463,41973,82208,51.06
423,874,611,31409,61566,51.02
4988,385,2618,46618,91930,50.71
2807,704,117,17292,34193,50.57
4836,654,2511,35242,69693,50.57
1228,740,605,36900,73451,50.24
208,902,230,43953,87500,50.23
2433,968,447,21310,42439,50.21
233,203,423,47262,94183,50.18
1120,34,1012,43584,87028,50.08
1550,510,1881,25438,50867,50.01
4461,353,2359,46979,94054,49.95
4849,412,1125,32750,66194,49.48
4998,329,1381,32133,64980,49.45
4752,991,1198,43284,87579,49.42
2287,76,266,37052,75071,49.36
4749,39,2799,40748,82695,49.28
2548,176,2139,19829,40298,49.21
21,498,772,24125,49177,49.06
4781,975,1420,38357,78465,48.88
2638,682,2812,34126,70034,48.73
2568,166,846,23391,48020,48.71
1037,276,2730,49553,101964,48.60
1271,139,1207,24975,51407,48.58
2770,314,1260,37587,77471,48.52
4738,440,2677,28269,58263,48.52
4047,352,2844,38389,79301,48.41
118,418,921,40317,83392,48.35
108,207,2981,27727,57385,48.32
2069,839,542,13498,28008,48.19
3189,193,1802,18923,39275,48.18
28,783,763,40401,83967,48.12
3943,142,2743,38377,79789,48.10
4632,64,1278,35875,74785,47.97
2847,912,2680,41599,87004,47.81
4714,9,321,43703,91418,47.81
3445,15,532,33769,70794,47.70
4233,66,1278,35626,74785,47.64
285,742,1897,18574,39040,47.58
4811,876,613,28285,59646,47.42
2427,619,2123,42196,89079,47.37
4477,963,2389,49301,104084,47.37
2267,889,1232,23682,50106,47.26
1796,710,155,39973,84951,47.05
3807,661,1687,17277,36717,47.05
1760,303,280,39072,83667,46.70
4755,403,1239,37896,81274,46.63
4109,388,2322,46665,100341,46.51
4015,102,2206,40308,86700,46.49
81,265,2242,19503,42003,46.43
88,875,270,46231,99625,46.41
4085,484,1101,45241,97970,46.18
2688,751,2348,14328,31165,45.97
1262,585,761,48876,106366,45.95
1282,261,1537,25417,55321,45.94
2957,634,398,24470,53429,45.80
2341,509,2921,35203,76931,45.76
2353,146,1300,48609,106461,45.66
1997,158,1166,24739,54217,45.63
4820,170,663,21248,46602,45.59
4634,298,2235,40589,89123,45.54
2541,381,1215,21447,47105,45.53
3908,465,1266,18656,40974,45.53
1048,47,1916,34196,75462,45.32
1040,786,1125,29941,66194,45.23
4610,6,1511,21855,48315,45.23
849,752,2235,40274,89123,45.19
3180,639,2785,33381,74029,45.09
4446,469,1666,48572,107769,45.07
2454,415,1149,16563,36763,45.05
517,873,647,38866,86298,45.04
4963,141,2322,45151,100341,45.00
282,348,976,34150,76634,44.56
2461,533,85,44406,99700,44.54
4214,166,359,36911,82970,44.49
4122,609,546,44267,99629,44.43
3197,713,471,17450,39317,44.38
1018,908,184,39556,89147,44.37
2122,705,2456,44910,101293,44.34
1398,464,378,26783,60428,44.32
1,440,848,47332,106811,44.31
2566,944,2638,16493,37271,44.25
2788,909,2580,45929,103811,44.24
2253,748,1239,35907,81274,44.18
1980,886,1899,23543,53501,44.00
1227,666,1389,12783,29065,43.98
2200,904,1881,22372,50867,43.98
4029,991,745,29434,67110,43.86
520,744,362,12661,28969,43.71
2050,119,955,23570,54061,43.60
2516,33,1078,26457,60863,43.47
2667,257,1545,35729,82750,43.18
820,120,2859,47889,110949,43.16
4081,58,2195,46695,108239,43.14
3678,226,2195,46638,108239,43.09
3003,293,1868,43194,100291,43.07
4113,925,2827,31695,73927,42.87
2083,349,1789,31788,74189,42.85
4833,749,2160,45700,107064,42.68
4395,58,2228,39982,93699,42.67
3386,48,2123,37906,89079,42.55
3891,230,1059,34539,81350,42.46
1687,841,2226,30620,72289,42.36
4862,34,820,20654,48757,42.36
1964,77,2885,32821,77539,42.33
4796,134,2222,49397,116791,42.30
4885,163,1897,16485,39040,42.23
1461,112,2328,12823,30379,42.21
1422,191,2228,39515,93699,42.17
2229,131,1953,16374,38832,42.17
809,589,643,26059,61978,42.05
4955,325,1837,18208,43330,42.02
4577,563,899,17561,41905,41.91
2649,774,2203,47100,112483,41.87
2866,166,2900,13462,32176,41.84
1887,141,44,47054,112595,41.79
4000,737,2025,41695,99771,41.79
177,511,1090,34317,82307,41.69
2738,931,1483,40139,96576,41.56
924,537,330,21166,51005,41.50
1576,581,1179,12038,29014,41.49
2734,356,826,35353,85563,41.32
4222,856,1828,43862,106292,41.27
1420,763,1501,44335,107613,41.20
608,614,746,43503,105721,41.15
4828,378,2076,14467,35237,41.06
3853,820,532,28929,70794,40.86
2725,449,81,30317,74694,40.59
741,466,2,23834,58764,40.56
1355,333,2667,49807,122926,40.52
1652,944,2516,47403,117140,40.47
3390,266,2648,47834,118280,40.44
125,221,2026,31322,77497,40.42
613,774,1620,33736,83657,40.33
4162,219,1321,27784,68929,40.31
1078,585,639,26150,64882,40.30
1375,95,307,39941,99397,40.18
586,542,2769,3663,9123,40.15
747,146,155,34069,84951,40.10
3044,514,2277,45118,112548,40.09
4763,760,808,12798,31941,40.07
1856,264,2071,34234,85515,40.03
3384,646,2497,38377,96126,39.92
867,206,2502,37370,93632,39.91
1432,969,2105,39054,97855,39.91
471,740,1309,39837,100095,39.80
3111,273,2456,40313,101293,39.80
3925,835,2568,43350,108993,39.77
1437,598,2563,29149,73361,39.73
3082,606,1483,38332,96576,39.69
3805,836,1256,13226,33368,39.64
1551,212,1835,45093,113883,39.60
433,349,1077,45069,114068,39.51
1765,956,2831,36213,91779,39.46
2584,705,2831,36207,91779,39.45
2553,500,825,47311,120125,39.38
3746,710,2638,14612,37271,39.20
2874,211,2680,34096,87004,39.19
2309,739,2925,44989,115020,39.11
4608,94,1611,37740,96518,39.10
2333,461,1905,37037,94806,39.07
579,576,2088,48592,124415,39.06
1187,922,1260,30241,77471,39.04
1643,212,205,35884,91925,39.04
4777,940,2840,49678,127459,38.98
1736,68,2892,41637,107121,38.87
2704,500,1622,48505,125044,38.79
3055,346,359,32138,82970,38.73
3492,786,1994,5977,15459,38.66
2728,654,2620,46566,120837,38.54
1784,592,942,18828,48925,38.48
1417,843,2915,48352,125698,38.47
4994,909,442,45141,117431,38.44
1331,255,809,4433,11539,38.42
4496,330,1519,34417,89572,38.42
4809,435,1835,43746,113883,38.41
3598,804,2258,49394,128780,38.36
1842,762,745,25720,67110,38.33
1311,476,1507,43565,113794,38.28
802,731,2669,9313,24366,38.22
1457,9,928,45961,120274,38.21
1062,654,2914,18274,47864,38.18
4790,647,2258,49151,128780,38.17
994,49,825,45823,120125,38.15
1009,60,1747,39450,103401,38.15
1446,652,466,33558,87995,38.14
2111,948,314,45763,120399,38.01
4453,99,481,44880,118214,37.97
3837,810,2066,49365,130181,37.92
1600,399,2990,20387,53922,37.81
2315,94,1300,40216,106461,37.78
3990,862,191,37610,99606,37.76
496,830,199,48193,127706,37.74
2496,202,235,47361,125478,37.74
1994,509,1860,27472,72803,37.73
1909,369,1754,28406,75447,37.65
3865,825,2636,11450,30422,37.64
2779,973,130,43426,115434,37.62
2829,436,1511,18141,48315,37.55
3005,901,1414,31062,82767,37.53
884,196,1783,42329,113010,37.46
3063,118,5,42713,114287,37.37
235,141,1750,36121,97272,37.13
1198,412,205,34033,91925,37.02
288,569,1408,39699,107419,36.96
1868,972,1118,38534,104291,36.95
3348,684,1178,45283,122549,36.95
3480,72,1483,35671,96576,36.94
886,364,2265,46272,125450,36.88
4941,644,2930,13171,35745,36.85
642,936,559,23384,63500,36.83
4816,272,179,24969,67991,36.72
1749,429,1430,35476,96633,36.71
1039,858,2851,34466,94231,36.58
3841,614,673,14742,40341,36.54
2053,422,2487,39679,108632,36.53
1679,901,2667,44872,122926,36.50
1966,382,172,44272,121331,36.49
3655,303,1321,25116,68929,36.44
181,963,1337,22568,61944,36.43
2987,351,184,32474,89147,36.43
944,977,505,19363,53229,36.38
956,270,625,39129,107563,36.38
964,621,2873,41018,112780,36.37
785,417,2058,42557,117245,36.30
4166,110,2757,39312,108297,36.30
3071,895,2168,8646,23900,36.18
3868,646,1863,29575,81740,36.18
3869,272,2644,42154,116512,36.18
4107,864,2583,43225,119615,36.14
2825,760,1953,14029,38832,36.13
606,679,869,45870,127034,36.11
3621,792,2745,46703,129945,35.94
378,141,2996,30592,85170,35.92
3577,935,2988,13437,37417,35.91
4693,522,2621,12950,36066,35.91
4815,564,1765,40748,113485,35.91
2501,413,266,26911,75071,35.85
3469,846,2328,10872,30379,35.79
829,201,2226,25803,72289,35.69
1597,2,1657,37556,105244,35.68
3984,270,466,31399,87995,35.68
1519,209,896,36126,101297,35.66
3912,594,510,34295,96254,35.63
2564,453,2098,22140,62446,35.45
3550,592,1641,32216,90868,35.45
4592,16,2119,41343,116619,35.45
2562,168,193,39679,112083,35.40
1595,100,1647,47747,134932,35.39
4080,233,1197,40015,113140,35.37
4544,744,2140,27012,76462,35.33
2717,942,183,14862,42176,35.24
2001,116,1384,23264,66128,35.18
2819,181,940,47685,135538,35.18
4743,817,1555,36202,103360,35.03
3949,43,2857,19319,55247,34.97
649,536,1654,49284,141005,34.95
3517,445,2513,37035,106023,34.93
1476,319,1198,30553,87579,34.89
1357,859,2644,40626,116512,34.87
3275,347,2085,48921,140294,34.87
4054,186,1198,30510,87579,34.84
3426,827,1337,21537,61944,34.77
4981,257,739,29277,84327,34.72
2498,760,2799,28643,82695,34.64
1913,85,2186,2948,8516,34.62
1016,905,1481,8937,25933,34.46
3316,607,2905,30490,88992,34.26
1376,12,1919,6261,18320,34.18
3899,947,15,39676,116476,34.06
4086,705,1529,15982,47041,33.97
732,989,166,41235,121586,33.91
2007,875,2222,39598,116791,33.91
4358,985,2486,35974,106227,33.87
4532,791,2324,28753,84905,33.86
2527,590,1590,40462,119574,33.84
2690,442,861,42384,125285,33.83
4088,34,1552,2312,6834,33.83
2572,408,2333,24344,71988,33.82
2348,288,2237,41795,123705,33.79
3054,967,2725,29578,87609,33.76
2197,425,1463,27699,82208,33.69
3897,590,1508,44815,133247,33.63
4010,267,896,34060,101297,33.62
4457,637,576,23440,69806,33.58
2121,322,2563,24610,73361,33.55
3124,917,1587,26064,77751,33.52
822,744,749,38748,115635,33.51
2296,799,1761,32326,96671,33.44
2011,464,125,28822,86217,33.43
3110,502,1266,13676,40974,33.38
4624,753,2843,32905,98592,33.37
116,772,2672,47528,142530,33.35
1442,18,2085,46794,140294,33.35
4058,16,2010,12190,36547,33.35
498,210,1761,32196,96671,33.30
2959,159,2058,38979,117245,33.25
463,712,846,15935,48020,33.18
2416,549,2066,43133,130181,33.13
2884,436,2206,28700,86700,33.10
865,142,521,41924,126764,33.07
228,579,217,49073,148651,33.01
2182,851,1750,32113,97272,33.01
4744,781,73,10185,30924,32.94
527,663,1152,35322,107314,32.91
74,18,613,19623,59646,32.90
4312,184,150,49073,149209,32.89
1768,978,958,7350,22455,32.73
468,619,48,19269,59018,32.65
3626,520,1982,17966,55046,32.64
340,622,1199,40911,125415,32.62
1938,530,861,40727,125285,32.51
1777,802,637,19890,61239,32.48
200,312,1790,32626,100472,32.47
2413,266,747,38606,119017,32.44
4063,452,558,31886,98317,32.43
3677,381,2921,24916,76931,32.39
735,344,1348,49929,154407,32.34
4803,974,2327,44130,136654,32.29
2408,240,193,36163,112083,32.26
1986,824,1293,39211,121631,32.24
4379,786,2761,46584,144509,32.24
3321,79,1865,36218,112406,32.22
513,698,181,33647,104448,32.21
264,651,481,38029,118214,32.17
3767,109,2672,45777,142530,32.12
1001,727,763,26938,83967,32.08
826,942,2349,44276,138109,32.06
458,520,2188,23187,72383,32.03
4193,537,2816,48346,151151,31.99
3671,922,583,35728,111729,31.98
2435,791,2872,44537,139336,31.96
3115,276,2502,29766,93632,31.79
4060,646,2258,40861,128780,31.73
2958,794,912,18561,58805,31.56
2875,46,1312,25083,79511,31.55
1023,426,861,39509,125285,31.54
1028,172,1760,5356,16990,31.52
3018,783,1884,39658,126100,31.45
3845,507,438,47713,151711,31.45
902,419,2840,40046,127459,31.42
136,407,2444,32314,103005,31.37
1438,470,878,48481,154751,31.33
1006,15,2994,40333,128785,31.32
1605,912,2165,25969,82907,31.32
1251,915,754,36291,115974,31.29
2947,943,150,46694,149209,31.29
2406,473,1909,39970,128156,31.19
