state_code,total_loans,total_loan_value,avg_loan_amount
Conleyberg,6,1595152,265858.67
"West Jeffreyfort",6,1216510,202751.67
Houstonshire,6,1777676,296279.33
Millerberg,6,1722300,287050.00
Derektown,6,2078043,346340.50
"Unit 7967 Box 9046",6,1343127,223854.50
Petersfort,6,1768995,294832.50
Brianport,6,1825173,304195.50
Grahamstad,6,1131634,188605.67
"South Deanbury",6,2185088,364181.33
Estesfort,6,1329697,221616.17
Vanessaburgh,6,1368375,228062.50
Markhaven,6,1607893,267982.17
Maryport,6,1594892,265815.33
"West Patriciastad",6,1257847,209641.17
"Port Michael",6,1162774,193795.67
"Box 7919",6,1703179,283863.17
"New Richard",6,2100562,350093.67
"West Rebeccaview",6,2092595,348765.83
"South Kimberlyshire",6,1691825,281970.83
"North Timothyland",6,1885485,314247.50
"East Andrew",6,1453074,242179.00
"New Scott",6,1860267,310044.50
"Port David",6,1855462,309243.67
"West Leahhaven",6,1434575,239095.83
Davisside,6,1296502,216083.67
Jennaland,6,923636,153939.33
"Unit 9354 Box 5388",6,1367291,227881.83
Pamelaport,6,1454274,242379.00
Wardton,6,1938394,323065.67
"Port Jacqueline",6,1091295,181882.50
Mollystad,6,2060072,343345.33
Sarahchester,6,1618122,269687.00
"Port Angela",6,1583750,263958.33
Coxberg,5,592307,118461.40
Joshuaberg,5,1190064,238012.80
Contrerasland,5,1005065,201013.00
Evansmouth,5,1207182,241436.40
Grayshire,5,877830,175566.00
"North Michaelchester",5,1439056,287811.20
"Unit 1840 Box 7533",5,873298,174659.60
Brucemouth,5,1021388,204277.60
Rangelberg,5,1328256,265651.20
"Box 3921",5,1343126,268625.20
"USNS Barber",5,1487786,297557.20
"Lake Dustin",5,1410953,282190.60
Kristentown,5,1394591,278918.20
"Unit 7650 Box 9065",5,1086416,217283.20
Whitakerstad,5,961209,192241.80
"Port Karen",5,1416435,283287.00
"Lake Angelaport",5,664283,132856.60
Robinsonshire,5,1673510,334702.00
"USCGC Perry",5,1322849,264569.80
Marystad,5,1374191,274838.20
"West Manuel",5,1032594,206518.80
"Box 6816",5,1099854,219970.80
Clarkeview,5,1881627,376325.40
"North Kyle",5,1028860,205772.00
"Port Katherinemouth",5,960572,192114.40
"USS Wilson",5,1283405,256681.00
Jenniferburgh,5,1565678,313135.60
"Box 5109",5,1236667,247333.40
Gardnerton,5,1052843,210568.60
Nicholsside,5,1189340,237868.00
Garciaton,5,623594,124718.80
Keithbury,5,1571132,314226.40
"East Saratown",5,1039371,207874.20
"West Nancymouth",5,1047985,209597.00
Matthewshire,5,801608,160321.60
"New Carolyn",5,569325,113865.00
"Port Jared",5,977353,195470.60
"Lake Timothyfort",5,1438976,287795.20
"Lake Lindsey",5,1216340,243268.00
"West Sarah",5,1148846,229769.20
"Unit 3189 Box 8264",5,1244826,248965.20
"New Kelli",5,1306850,261370.00
Walshland,5,1549974,309994.80
Danielchester,5,1260069,252013.80
"Lake John",5,1350295,270059.00
Mcphersonmouth,5,1145144,229028.80
Megantown,5,1882553,376510.60
"New Williamville",5,1286980,257396.00
"New Jamesborough",5,815011,163002.20
"Port Kenneth",5,1587250,317450.00
"West Prestonview",5,801806,160361.20
Robertville,5,1229662,245932.40
"New Jessefurt",5,1201179,240235.80
"USNS Fisher",5,968284,193656.80
"South Anthony",5,1208160,241632.00
Williamfurt,5,934307,186861.40
"Unit 9551 Box 4995",5,1188371,237674.20
Joytown,5,1329682,265936.40
"New Nancyfort",5,1963474,392694.80
Robertsstad,5,1399110,279822.00
"New Garyberg",5,1270598,254119.60
Hansenmouth,5,1454390,290878.00
Michelleland,5,1481681,296336.20
Johnsonberg,5,1186428,237285.60
"East Jamieborough",5,1128950,225790.00
"Port Keith",5,1854656,370931.20
Brownshire,5,1399125,279825.00
"Port Williamland",5,1186419,237283.80
"West Franklin",5,1086327,217265.40
Taylorside,5,1385624,277124.80
"North Josefort",5,1830272,366054.40
Kingside,5,1000227,200045.40
"Lake Antonioland",5,1044249,208849.80
"Lake Sonya",5,1249726,249945.20
Ronaldfurt,5,1806093,361218.60
"Port Heidi",5,1136285,227257.00
Delacruzshire,5,1117895,223579.00
"USS Rodriguez",5,1712441,342488.20
Smithfort,5,1455209,291041.80
"West Charles",5,1390558,278111.60
Kellistad,5,870652,174130.40
Perezchester,5,1330008,266001.60
Andreaville,5,1324002,264800.40
Anthonymouth,5,1245104,249020.80
Estradaville,5,1083819,216763.80
Parkerview,5,886311,177262.20
Susanfort,5,927946,185589.20
"South Ellen",5,1611223,322244.60
Vanessaberg,5,1259551,251910.20
"West Kellyland",5,1194721,238944.20
"Lake Kurtside",5,1270734,254146.80
"West Loriview",5,1251571,250314.20
Deborahland,5,2045500,409100.00
Barberfurt,5,1458869,291773.80
"North Mark",5,1143210,228642.00
"New Jasonshire",5,1179468,235893.60
Seanmouth,5,1677468,335493.60
"New Jo",5,1538115,307623.00
Phillipsside,5,1450036,290007.20
Juliehaven,5,1661275,332255.00
"Box 7460",5,1340682,268136.40
"North Shane",5,1242623,248524.60
Erictown,5,859577,171915.40
"Box 8302",5,1189261,237852.20
"Unit 8826 Box 4372",5,1712442,342488.40
"East Rebeccashire",5,614462,122892.40
Kevinfurt,5,1343931,268786.20
Johnsonbury,5,1053871,210774.20
"Port Kathleenfort",5,1093036,218607.20
"USS Vaughn",4,1490604,372651.00
Chavezport,4,953710,238427.50
Nelsonville,4,753260,188315.00
Hernandezfurt,4,1013116,253279.00
Lewisfurt,4,953583,238395.75
Maddenstad,4,547833,136958.25
"North Bonnie",4,1275316,318829.00
"USS Boyd",4,1198203,299550.75
Richardside,4,863158,215789.50
"New Jenniferfort",4,1443395,360848.75
Arnoldfort,4,637981,159495.25
Susanmouth,4,699718,174929.50
Joshuabury,4,555997,138999.25
Luismouth,4,1099163,274790.75
"Box 2619",4,1001876,250469.00
"Box 3266",4,758069,189517.25
"North Nicholasfurt",4,589166,147291.50
"South Heatherberg",4,922324,230581.00
Deannahaven,4,1062567,265641.75
Spenceberg,4,1211655,302913.75
"East Susan",4,993137,248284.25
"New Darrenview",4,1627175,406793.75
"Lake Nicole",4,451365,112841.25
"Lake Richard",4,879842,219960.50
Sophiabury,4,1445558,361389.50
Mejiaburgh,4,1555529,388882.25
"Unit 3174 Box 3160",4,1108263,277065.75
"New Madeline",4,949635,237408.75
Omarmouth,4,1447288,361822.00
"West Todd",4,982368,245592.00
Ronnieborough,4,1056309,264077.25
Dustinland,4,875565,218891.25
Schroederfort,4,1444827,361206.75
Emilyshire,4,660680,165170.00
"USCGC Matthews",4,860946,215236.50
"New Todd",4,1306798,326699.50
Maryview,4,1084605,271151.25
"North Kathleenview",4,1657467,414366.75
Careystad,4,1383143,345785.75
Ashleyport,4,978280,244570.00
"Unit 7561 Box 6888",4,1394764,348691.00
Elizabethville,4,399286,99821.50
"USS Smith",4,1330663,332665.75
"Unit 3702 Box 2458",4,700021,175005.25
"North Lee",4,471347,117836.75
Mayside,4,869734,217433.50
Washingtonstad,4,919496,229874.00
"East Sarastad",4,1155593,288898.25
"East James",4,1116034,279008.50
"Port Cathymouth",4,1244183,311045.75
Nicolestad,4,1146153,286538.25
"New Edward",4,987839,246959.75
"East Michaelbury",4,533119,133279.75
Tanyashire,4,597860,149465.00
"South Linda",4,690670,172667.50
"Box 6574",4,473413,118353.25
"New Theresaburgh",4,1132092,283023.00
"West Courtney",4,635641,158910.25
Gibsonview,4,994350,248587.50
"North Adamberg",4,1652223,413055.75
Rebeccaland,4,976097,244024.25
"New Michelle",4,946958,236739.50
Robertstad,4,1202591,300647.75
"North Bobby",4,1020857,255214.25
"Lake David",4,1291437,322859.25
Dillonfort,4,511291,127822.75
Lindsayberg,4,622875,155718.75
"East Nicholasville",4,1650722,412680.50
Bethview,4,1300276,325069.00
Ashleyborough,4,1181704,295426.00
"New Stephanieland",4,720614,180153.50
Mcknightfurt,4,563676,140919.00
Nicolehaven,4,992195,248048.75
Debraberg,4,530082,132520.50
Austintown,4,1151100,287775.00
"East Trevorhaven",4,1269859,317464.75
"South Sarah",4,991350,247837.50
Amybury,4,973353,243338.25
"Lake Michaelmouth",4,752173,188043.25
Obrienshire,4,622375,155593.75
"South Kimberlymouth",4,1051393,262848.25
Hunterhaven,4,1093855,273463.75
Longburgh,4,1655042,413760.50
"Port Reginafurt",4,756931,189232.75
Stephensview,4,912796,228199.00
"East Joshua",4,615429,153857.25
"East Evan",4,990962,247740.50
"Port Rubenton",4,1221708,305427.00
Jamesview,4,958084,239521.00
"Lake Lauren",4,1391502,347875.50
Tracyport,4,984687,246171.75
Wareshire,4,1575610,393902.50
"Unit 8535 Box 7007",4,639512,159878.00
Josefurt,4,1420829,355207.25
"Box 2386",4,1353907,338476.75
"South Michaelchester",4,627870,156967.50
Jasonbury,4,1109222,277305.50
"East Christopherfort",4,356149,89037.25
Christopherberg,4,642955,160738.75
"Lake Juliaville",4,830888,207722.00
"New Marymouth",4,1278948,319737.00
Samuelberg,4,961597,240399.25
"South Heathertown",4,1052230,263057.50
Thomasview,4,803888,200972.00
Justintown,4,1131920,282980.00
Katelynborough,4,1323333,330833.25
Coopershire,4,851215,212803.75
"North Jennifershire",4,1065219,266304.75
"New Russell",4,1374848,343712.00
"USCGC Christian",4,1281604,320401.00
"South Stephanieton",4,745672,186418.00
"North Tannerborough",4,1492593,373148.25
Sullivanmouth,4,1375945,343986.25
Porterfurt,4,914139,228534.75
"South Michelleland",4,1125973,281493.25
"New Daniel",4,918609,229652.25
Moranberg,4,1345522,336380.50
"East Joelland",4,936543,234135.75
"Unit 1365 Box 4252",4,1110576,277644.00
"North Normanstad",4,848510,212127.50
"Port Michellemouth",4,1050766,262691.50
Clarktown,4,1162326,290581.50
"USNS Lucas",4,945898,236474.50
Schultzmouth,4,663527,165881.75
"West Christinashire",4,860024,215006.00
Kristenborough,4,597331,149332.75
"Port Stanley",4,1069817,267454.25
"Box 6359",4,1489105,372276.25
"East Michael",4,506811,126702.75
Lisahaven,4,975724,243931.00
"South Andrewmouth",4,987405,246851.25
Blacktown,4,1193752,298438.00
"USCGC Smith",4,834532,208633.00
Margaretmouth,4,742758,185689.50
"New Christina",4,793907,198476.75
"West Lisahaven",4,591849,147962.25
Stacyborough,4,1321783,330445.75
"West Lauraport",4,505347,126336.75
"North Nancyborough",4,1339061,334765.25
Taylorland,4,711241,177810.25
Rhodeston,4,1086068,271517.00
Cindyborough,4,654320,163580.00
"Lake Christophershire",4,1510007,377501.75
"East Scottbury",4,1013263,253315.75
Smithshire,4,1001967,250491.75
Jordanport,4,1741842,435460.50
Grantport,4,897476,224369.00
"New Bradley",4,1532185,383046.25
"East Gabrielle",4,1066168,266542.00
Thomasfurt,4,1337861,334465.25
Donaldmouth,4,293001,73250.25
"USNV Owens",4,1090340,272585.00
Susantown,4,852873,213218.25
Julieview,4,1443471,360867.75
Tracyfort,4,579542,144885.50
"New Staciehaven",4,636155,159038.75
"North Stacie",4,1081180,270295.00
"Port Lisa",4,484778,121194.50
"Box 0545",4,767620,191905.00
Valeriefurt,3,864663,288221.00
"Box 2193",3,655860,218620.00
"Unit 0307 Box 1827",3,586876,195625.33
"Lake Christopher",3,661078,220359.33
Torreston,3,691111,230370.33
"Lake Brenda",3,757774,252591.33
"North Becky",3,909586,303195.33
"East Rebecca",3,1065160,355053.33
"Port Shannon",3,913365,304455.00
"South Jacobview",3,973771,324590.33
Ambermouth,3,652865,217621.67
Lindafort,3,307652,102550.67
Ramirezbury,3,1172795,390931.67
Heatherville,3,971300,323766.67
"South Danielle",3,459874,153291.33
Blakeberg,3,572613,190871.00
Lindaton,3,547861,182620.33
"East Robertburgh",3,810370,270123.33
"Lake Jamesshire",3,557939,185979.67
"East Sabrinabury",3,717506,239168.67
"Unit 9800 Box 2830",3,745142,248380.67
"East Emilyport",3,843101,281033.67
Donnaberg,3,694480,231493.33
"USNV Howard",3,152918,50972.67
"West Jonathan",3,1191843,397281.00
Cartermouth,3,402528,134176.00
"Unit 6017 Box 2314",3,1085094,361698.00
Steventown,3,1021991,340663.67
"South Ericfort",3,624190,208063.33
Paulchester,3,1103183,367727.67
"Lake Lanceborough",3,397785,132595.00
"New David",3,119454,39818.00
Sharifort,3,382539,127513.00
"East Stephentown",3,959048,319682.67
"USS Webb",3,392402,130800.67
Millerfort,3,661435,220478.33
Smithchester,3,444156,148052.00
"Port Jillshire",3,337351,112450.33
Jenniferberg,3,725185,241728.33
"Lake Yvettehaven",3,629237,209745.67
Coxview,3,974243,324747.67
"Box 8392",3,813234,271078.00
Valentinehaven,3,923988,307996.00
Josephberg,3,860321,286773.67
"Port Laurieburgh",3,342678,114226.00
Alexandraburgh,3,909382,303127.33
"Lake Justinhaven",3,1274058,424686.00
"Unit 2218 Box 2075",3,789430,263143.33
Jamesbury,3,906720,302240.00
Daniellestad,3,293086,97695.33
Coopermouth,3,671398,223799.33
"North Melanieport",3,1305990,435330.00
"Box 2653",3,465285,155095.00
"USNV Pacheco",3,579632,193210.67
Huertaville,3,1160459,386819.67
"Box 0544",3,813197,271065.67
"Unit 5900 Box 4222",3,344937,114979.00
Khanborough,3,783465,261155.00
"North Phillip",3,851843,283947.67
"Unit 7129 Box 6171",3,663774,221258.00
Jacobburgh,3,895183,298394.33
"New Shanemouth",3,266357,88785.67
Bobbymouth,3,791160,263720.00
Brownview,3,619691,206563.67
"East Jonathon",3,833834,277944.67
Rossville,3,640620,213540.00
"West Luis",3,908589,302863.00
Owensstad,3,1264247,421415.67
Kathleenfurt,3,491409,163803.00
"New Danielleville",3,896297,298765.67
"Lake Julie",3,888778,296259.33
"Box 5353",3,1112525,370841.67
Colefurt,3,877286,292428.67
Mcmahonville,3,651955,217318.33
Taylorborough,3,437726,145908.67
"East Amy",3,1286555,428851.67
Oliviaberg,3,139501,46500.33
Joannechester,3,724274,241424.67
Pearsontown,3,423519,141173.00
"Lake Lori",3,722785,240928.33
"East Joel",3,582511,194170.33
"Lake Guyfort",3,1031096,343698.67
Mooreport,3,348850,116283.33
Rodrigueztown,3,878958,292986.00
Markton,3,1153033,384344.33
Diamondshire,3,508803,169601.00
Janetshire,3,681870,227290.00
"New Jacqueline",3,813232,271077.33
"West Joseph",3,504300,168100.00
Liland,3,766867,255622.33
"Lake Jean",3,876836,292278.67
Butlertown,3,679130,226376.67
Wyatthaven,3,583980,194660.00
Johnsonville,3,1099640,366546.67
"East Christopherside",3,721352,240450.67
Victoriamouth,3,217926,72642.00
"South Charles",3,561706,187235.33
Garciaville,3,474388,158129.33
Pricebury,3,1286211,428737.00
"South Mark",3,826402,275467.33
"South Jeffreyburgh",3,941136,313712.00
"Port Amy",3,738509,246169.67
"Lake Jamie",3,827119,275706.33
"Lake Georgeton",3,252008,84002.67
"Box 1410",3,631278,210426.00
"Port Marcbury",3,710151,236717.00
"Box 8599",3,917366,305788.67
"East Heatherview",3,698273,232757.67
"USNV Malone",3,900328,300109.33
"West Christopher",3,605540,201846.67
"Box 9460",3,812630,270876.67
Jameschester,3,1037714,345904.67
"New Rachelton",3,820801,273600.33
"Port Matthewshire",3,1067915,355971.67
"South Marcusfort",3,533167,177722.33
"Port Sandra",3,935163,311721.00
Fernandeztown,3,810228,270076.00
Angelberg,3,998399,332799.67
"North Corey",3,468688,156229.33
"North Sharon",3,1067952,355984.00
"West Samuel",3,612637,204212.33
Baileyport,3,821543,273847.67
"North Michael",3,1065757,355252.33
"West Robinport",3,846224,282074.67
Rowlandborough,3,534113,178037.67
"Box 2223",3,862486,287495.33
Thomasfort,3,1011683,337227.67
Rileyborough,3,625344,208448.00
"USNS Davidson",3,331601,110533.67
"South Heatherport",3,982482,327494.00
"South Jamesfurt",3,1082652,360884.00
"Port Frank",3,428414,142804.67
Aliciaport,3,1128336,376112.00
"South Diana",3,1029892,343297.33
Smithview,3,525667,175222.33
Martinezchester,3,144988,48329.33
Liumouth,3,532579,177526.33
Dawntown,3,926343,308781.00
"East Curtisstad",3,636810,212270.00
Kevinmouth,3,1012345,337448.33
Brownmouth,3,774398,258132.67
"East Davidchester",3,791881,263960.33
"Port Wandashire",3,1071872,357290.67
"North Nicholas",3,1030778,343592.67
"South Danny",3,823890,274630.00
Kenthaven,3,785010,261670.00
"West Thomas",3,1290160,430053.33
Austinberg,3,650638,216879.33
"Unit 7481 Box 4773",3,649725,216575.00
Walkerport,3,893340,297780.00
Jerryhaven,3,787347,262449.00
Alexanderberg,3,732721,244240.33
"Port Vanessaport",3,894200,298066.67
"Port John",3,756604,252201.33
Liborough,3,700939,233646.33
Kimberlybury,3,485220,161740.00
"Unit 7219 Box 0318",3,829230,276410.00
"Port Donald",3,229468,76489.33
Davidshire,3,973920,324640.00
Jacksonville,3,470670,156890.00
"USNV Mcdowell",3,513859,171286.33
Dawnfort,3,680525,226841.67
"West Antonioshire",3,605968,201989.33
"South Lynnland",3,701375,233791.67
Wrightside,3,636738,212246.00
Donaldsonland,3,833857,277952.33
Christopherview,3,954243,318081.00
Patriciamouth,3,746001,248667.00
"South Kelly",3,492342,164114.00
Austinside,3,1177739,392579.67
Cynthiaside,3,408662,136220.67
"Unit 5826 Box 5860",3,451400,150466.67
"Lake Stacey",3,921389,307129.67
"South Christopherside",3,352344,117448.00
Garciachester,3,531173,177057.67
"New Amy",3,1109375,369791.67
"Lake Gary",3,637147,212382.33
"Unit 4934 Box 9355",3,1085366,361788.67
"South Jimmyland",3,849016,283005.33
"South Maryberg",3,401474,133824.67
"Box 5812",3,1154166,384722.00
Michaelmouth,3,889241,296413.67
Thomasland,3,812057,270685.67
"East Jillian",3,1276947,425649.00
"New Ashleyville",3,755026,251675.33
Grossfort,3,969217,323072.33
Angelafort,3,1054501,351500.33
"Box 5440",3,701899,233966.33
Laurieville,3,857509,285836.33
"East Scott",3,709474,236491.33
"East Angela",3,605392,201797.33
"Lake Amanda",3,967144,322381.33
Villegaschester,3,657960,219320.00
Rodriguezstad,3,378316,126105.33
Santanahaven,3,1059107,353035.67
"Port Christopher",3,1198397,399465.67
"Port Erikhaven",3,615759,205253.00
"New Sabrina",3,1000532,333510.67
"USNV Mason",3,874440,291480.00
Sandratown,3,499674,166558.00
"Port Jason",3,697839,232613.00
Simmonsbury,3,534931,178310.33
"New Barbaraport",3,956188,318729.33
"New Dennischester",3,502568,167522.67
"North Amandahaven",3,932470,310823.33
"Box 8689",3,844323,281441.00
Martinezton,3,521423,173807.67
Blankenshipland,3,851327,283775.67
"South David",3,1003962,334654.00
Cervantesland,3,500771,166923.67
"USNV Reyes",3,1056290,352096.67
"North Richard",3,855396,285132.00
Caitlintown,3,650618,216872.67
"South Steve",3,455935,151978.33
Lucasmouth,3,843779,281259.67
Pamelaberg,3,1174203,391401.00
"East Charlotte",3,730289,243429.67
"USCGC Collins",3,554233,184744.33
"Lake Johnmouth",3,934547,311515.67
"New Michael",3,485934,161978.00
"West Amy",3,790555,263518.33
Elizabethport,3,1016179,338726.33
Richardstad,3,658135,219378.33
Keithfurt,3,829865,276621.67
"South Paulhaven",3,1102536,367512.00
Bowenton,3,621709,207236.33
Robinsonchester,3,436638,145546.00
Dennischester,3,837393,279131.00
Higginsview,3,390092,130030.67
Traciberg,3,484438,161479.33
"South Katrina",3,961641,320547.00
"Lake Keithfort",3,538595,179531.67
"Port Beth",3,769705,256568.33
Russellhaven,3,474477,158159.00
"Port Cindy",3,939959,313319.67
Sullivanhaven,3,965139,321713.00
"West Cameron",3,1009463,336487.67
"East Renee",2,307111,153555.50
"Box 4792",2,236215,118107.50
"Box 7478",2,755516,377758.00
Marvinton,2,356383,178191.50
"Lake Kathleen",2,258371,129185.50
Medinaburgh,2,911401,455700.50
Brianberg,2,673674,336837.00
"New Claudia",2,510854,255427.00
"East Roseview",2,617834,308917.00
Donnaburgh,2,498093,249046.50
"West Matthewtown",2,436839,218419.50
Rogerside,2,589674,294837.00
Johnview,2,464831,232415.50
"East Tammy",2,728447,364223.50
Cassandrabury,2,250095,125047.50
"South Pamela",2,616576,308288.00
Wagnerstad,2,225991,112995.50
"Port Kristiebury",2,105797,52898.50
Kimberlyfurt,2,630440,315220.00
Jacobton,2,812812,406406.00
Garytown,2,134857,67428.50
"South Heidiborough",2,446785,223392.50
"Lake Jennifer",2,794931,397465.50
"East Allisonchester",2,420848,210424.00
"Lake Reginachester",2,977078,488539.00
"Lake Todd",2,365086,182543.00
Amandafurt,2,422517,211258.50
"North Haleyville",2,432133,216066.50
Doughertyberg,2,614249,307124.50
Alexandraberg,2,455769,227884.50
"Box 9407",2,603643,301821.50
Mortonfort,2,71207,35603.50
"North Frankbury",2,616100,308050.00
"West Lisa",2,824411,412205.50
"New Vanessa",2,492681,246340.50
Franklinbury,2,360575,180287.50
Hollyland,2,585020,292510.00
Kathleenborough,2,164221,82110.50
Lindseyfurt,2,118439,59219.50
"USNV Norman",2,249605,124802.50
"East Angelicaville",2,547189,273594.50
"New Sarah",2,409211,204605.50
Petersenbury,2,622478,311239.00
"Port Lori",2,697408,348704.00
"North Susan",2,424047,212023.50
"West Christinaview",2,616022,308011.00
Lindseyside,2,695875,347937.50
"West Patriciaside",2,381274,190637.00
Davischester,2,846766,423383.00
"Lake Anthony",2,326920,163460.00
Curryland,2,475417,237708.50
Dianeburgh,2,376732,188366.00
"Box 1018",2,361789,180894.50
Theresaland,2,645866,322933.00
Kiddburgh,2,828658,414329.00
"Lake Matthewland",2,462679,231339.50
"West Masonburgh",2,944358,472179.00
"South Christianburgh",2,769290,384645.00
"Port Rebeccaberg",2,307787,153893.50
"West Wendy",2,852957,426478.50
Sandraburgh,2,724013,362006.50
"South Brandonfort",2,478853,239426.50
"East Taylor",2,542965,271482.50
"North Virginiahaven",2,476598,238299.00
"New Sandra",2,457128,228564.00
"New Christopherbury",2,359151,179575.50
Vazquezfurt,2,329774,164887.00
"Lake Shawn",2,560042,280021.00
Williamsmouth,2,489774,244887.00
Jonathantown,2,673826,336913.00
Proctorburgh,2,796038,398019.00
Scottbury,2,701319,350659.50
"East Rhonda",2,621983,310991.50
"New Vernonport",2,759774,379887.00
Transide,2,513289,256644.50
Cooperview,2,769682,384841.00
"North Kevinburgh",2,674516,337258.00
"New Samantha",2,548976,274488.00
"New Wendy",2,599544,299772.00
"South Alexandra",2,716927,358463.50
"South Deannamouth",2,635144,317572.00
"USNS Jackson",2,759893,379946.50
"East William",2,444382,222191.00
"Box 9843",2,313511,156755.50
"South Marvinberg",2,517608,258804.00
"Port Debra",2,497186,248593.00
Nicholasstad,2,397468,198734.00
"North Jacobchester",2,503190,251595.00
"Port Melissamouth",2,628298,314149.00
"North Stacybury",2,237417,118708.50
Kingmouth,2,708364,354182.00
"West Richardview",2,301984,150992.00
Danastad,2,317482,158741.00
Russellmouth,2,161347,80673.50
"New Rachael",2,591962,295981.00
"East Valerie",2,552984,276492.00
Melissatown,2,609145,304572.50
Eileenview,2,502133,251066.50
Torresbury,2,649647,324823.50
Davidfort,2,558542,279271.00
"North Herbert",2,525186,262593.00
"New Christopherhaven",2,492802,246401.00
"West Benjaminberg",2,754268,377134.00
Garciashire,2,185280,92640.00
"New Gregg",2,744592,372296.00
Rogersfurt,2,735866,367933.00
"Port Cheyenneton",2,619358,309679.00
"West Ashley",2,835783,417891.50
Zacharyhaven,2,429393,214696.50
Ethanmouth,2,717408,358704.00
"North Gregoryton",2,475108,237554.00
Durhamstad,2,635295,317647.50
Cathyberg,2,292840,146420.00
Mackhaven,2,315248,157624.00
Jessemouth,2,564001,282000.50
"East Gerald",2,333490,166745.00
"Unit 7120 Box 7378",2,524068,262034.00
Armstrongbury,2,692123,346061.50
Mckinneyland,2,784108,392054.00
Jessicaborough,2,771648,385824.00
"East Ann",2,356094,178047.00
"USCGC Miller",2,589123,294561.50
"South Kimberlybury",2,406815,203407.50
Carlaview,2,309710,154855.00
"Port Elizabethview",2,351542,175771.00
"Port Ericaton",2,748939,374469.50
Jillton,2,465109,232554.50
Zacharyland,2,519421,259710.50
Davidborough,2,169444,84722.00
"Unit 5770 Box 7683",2,381075,190537.50
"North Theresashire",2,285224,142612.00
"West Paul",2,565132,282566.00
"New Susanberg",2,219359,109679.50
Sheppardmouth,2,720281,360140.50
"Port Debbiehaven",2,330823,165411.50
"West Danaport",2,622661,311330.50
"Lake Juanton",2,765185,382592.50
"USS Allen",2,588760,294380.00
"West Jenniferport",2,531879,265939.50
"South Johnhaven",2,618840,309420.00
Brandonport,2,872828,436414.00
Debbieborough,2,457039,228519.50
Meghanfurt,2,627990,313995.00
Longton,2,710246,355123.00
"Lake Deborah",2,435293,217646.50
"New Natasha",2,718638,359319.00
"Lake Ernestberg",2,750653,375326.50
Cynthiaton,2,387320,193660.00
"Box 3499",2,165955,82977.50
Mcdonaldville,2,355259,177629.50
"South Aaron",2,577429,288714.50
"North Emily",2,401310,200655.00
"Lake Jamestown",2,483176,241588.00
"East Sonya",2,498260,249130.00
"East Mariafurt",2,798846,399423.00
"Port Abigail",2,597159,298579.50
Darrenmouth,2,445190,222595.00
"South Andrewbury",2,802038,401019.00
"East Rhondatown",2,194552,97276.00
"North Roberto",2,690716,345358.00
Christopherborough,2,124137,62068.50
"Unit 3345 Box 5114",2,412904,206452.00
"North Danielle",2,752925,376462.50
"South Ryanport",2,447516,223758.00
Bryanburgh,2,370360,185180.00
Roseview,2,521176,260588.00
Kathryntown,2,487204,243602.00
"New Mark",2,332414,166207.00
Tuckermouth,2,712266,356133.00
Daniellefort,2,653677,326838.50
Millerchester,2,489636,244818.00
"Box 4248",2,360142,180071.00
"Lake Raven",2,454477,227238.50
Nancyton,2,831708,415854.00
"Box 1800",2,748201,374100.50
Caitlinhaven,1,429473,429473.00
Samuelstad,1,242399,242399.00
Palmerburgh,1,428189,428189.00
Lawrenceshire,1,209410,209410.00
"South Bradley",1,112595,112595.00
